4,15,15.556,9,25,1.73E-07,1.56E-07,,16,,
10,50,78.889,7,50,1.73E-07,1.03E-06,,43,,
4,50,78.889,7,60,1.73E-07,1.19E-06,,53,,
10,25,26.111,11,45,1.74E-07,5.73E-07,,34,,
2,5,89.444,1,60,1.74E-07,3.41E-07,,59,,
6,15,36.667,1,20,1.74E-07,1.98E-07,,19,,
6,25,89.444,9,20,1.74E-07,9.07E-08,,11,,
2,35,100,1,15,1.74E-07,7.96E-08,,14,,
10,50,36.667,9,45,1.74E-07,9.31E-07,,36,,
4,5,57.778,9,45,1.74E-07,3.62E-07,,36,,
10,25,68.333,9,30,1.74E-07,3.62E-07,,21,,
10,40,47.222,7,55,1.74E-07,1.05E-06,,48,,
8,30,68.333,5,25,1.74E-07,3.07E-07,,20,,
10,25,89.444,5,50,1.74E-07,6.54E-07,,45,,
10,45,47.222,3,35,1.74E-07,7.55E-07,,32,,
6,5,68.333,5,50,1.74E-07,3.90E-07,,45,,
2,15,5,1,40,1.74E-07,1.79E-07,,39,,
2,35,100,3,60,1.74E-07,8.12E-07,,57,,
4,5,47.222,7,45,1.74E-07,3.76E-07,,38,,
8,20,26.111,1,15,1.74E-07,1.31E-07,,14,,
0,25,57.778,3,40,1.74E-07,5.50E-07,,37,,
6,20,57.778,9,30,1.74E-07,3.36E-07,,21,,
8,25,26.111,9,20,1.74E-07,1.93E-07,,11,,
10,40,57.778,9,35,1.74E-07,6.49E-07,,26,,
4,5,47.222,1,45,1.74E-07,3.98E-07,,44,,
0,10,47.222,7,50,1.74E-07,4.06E-07,,43,,
8,15,78.889,3,30,1.74E-07,2.17E-07,,27,,
0,35,26.111,9,55,1.74E-07,6.99E-07,,46,,
10,35,26.111,9,25,1.74E-07,3.59E-07,,16,,
4,5,47.222,3,45,1.74E-07,3.94E-07,,42,,
10,25,26.111,3,60,1.74E-07,7.13E-07,,57,,
2,20,89.444,3,15,1.74E-07,3.00E-08,,12,,
6,40,57.778,3,55,1.74E-07,1.07E-06,,52,,
0,35,26.111,11,50,1.74E-07,6.51E-07,,39,,
2,30,26.111,9,50,1.74E-07,6.26E-07,,41,,
6,50,15.556,3,20,1.74E-07,2.75E-07,,17,,
8,15,36.667,5,35,1.74E-07,4.29E-07,,30,,
10,20,57.778,5,40,1.74E-07,5.74E-07,,35,,
0,20,5,3,15,1.74E-07,4.67E-08,,12,,
4,5,47.222,5,45,1.74E-07,3.87E-07,,40,,
4,35,36.667,5,60,1.74E-07,8.97E-07,,55,,
4,45,89.444,1,20,1.74E-07,1.93E-07,,19,,
8,35,78.889,5,55,1.74E-07,9.46E-07,,50,,
8,50,57.778,11,40,1.74E-07,8.09E-07,,29,,
4,10,68.333,9,55,1.74E-07,4.45E-07,,46,,
4,25,89.444,3,15,1.74E-07,5.12E-08,,12,,
8,20,47.222,7,40,1.74E-07,5.62E-07,,33,,
2,50,78.889,7,60,1.74E-07,1.16E-06,,53,,
4,35,26.111,9,60,1.74E-07,7.80E-07,,51,,
10,15,89.444,3,20,1.74E-07,6.57E-08,,17,,
0,25,68.333,7,20,1.74E-07,1.26E-07,,13,,
6,25,5,3,15,1.74E-07,7.81E-08,,12,,
4,25,47.222,5,45,1.74E-07,6.73E-07,,40,,
8,30,26.111,7,60,1.74E-07,7.64E-07,,53,,
4,15,26.111,3,35,1.74E-07,3.63E-07,,32,,
4,50,36.667,7,25,1.74E-07,4.45E-07,,18,,
8,5,68.333,9,50,1.74E-07,3.88E-07,,41,,
2,25,100,5,15,1.74E-07,3.54E-08,,10,,
0,50,68.333,11,30,1.74E-07,4.57E-07,,19,,
10,25,15.556,7,60,1.74E-07,5.94E-07,,53,,
10,30,68.333,7,30,1.74E-07,4.21E-07,,23,,
6,10,57.778,9,60,1.74E-07,4.68E-07,,51,,
8,35,15.556,7,20,1.74E-07,2.23E-07,,13,,
4,15,36.667,5,25,1.74E-07,2.58E-07,,20,,
0,5,78.889,3,50,1.74E-07,3.15E-07,,47,,
2,20,26.111,11,25,1.74E-07,2.05E-07,,14,,
2,20,47.222,3,20,1.74E-07,1.91E-07,,17,,
4,40,78.889,9,25,1.74E-07,2.74E-07,,16,,
10,20,36.667,11,30,1.74E-07,3.63E-07,,19,,
10,45,78.889,3,40,1.74E-07,7.53E-07,,37,,
6,45,68.333,11,55,1.74E-07,1.06E-06,,44,,
2,35,57.778,9,50,1.74E-07,8.32E-07,,41,,
6,30,89.444,3,55,1.74E-07,7.80E-07,,52,,
6,35,57.778,7,25,1.74E-07,3.59E-07,,18,,
6,25,100,1,15,1.74E-07,5.18E-08,,14,,
8,25,89.444,9,45,1.74E-07,5.36E-07,,36,,
6,50,68.333,11,55,1.74E-07,1.12E-06,,44,,
10,50,5,5,30,1.74E-07,4.06E-07,,25,,
0,40,68.333,11,25,1.74E-07,2.71E-07,,14,,
8,45,47.222,5,60,1.74E-07,1.17E-06,,55,,
6,40,57.778,1,55,1.74E-07,1.08E-06,,54,,
10,30,57.778,3,50,1.74E-07,8.89E-07,,47,,
6,40,89.444,9,25,1.74E-07,2.45E-07,,16,,
10,20,15.556,5,55,1.74E-07,4.97E-07,,50,,
2,25,89.444,5,45,1.74E-07,4.78E-07,,40,,
0,20,5,1,55,1.74E-07,2.48E-07,,54,,
4,45,15.556,7,20,1.74E-07,2.41E-07,,13,,
4,45,78.889,1,60,1.74E-07,1.14E-06,,59,,
4,25,15.556,7,55,1.74E-07,5.05E-07,,48,,
4,25,36.667,9,20,1.74E-07,1.90E-07,,11,,
4,30,68.333,11,45,1.74E-07,6.69E-07,,34,,
0,10,57.778,1,50,1.74E-07,4.32E-07,,49,,
6,30,36.667,9,50,1.74E-07,7.49E-07,,41,,
4,5,78.889,1,55,1.74E-07,3.70E-07,,54,,
8,5,47.222,1,50,1.74E-07,4.29E-07,,49,,
6,35,78.889,5,55,1.74E-07,9.23E-07,,50,,
8,20,89.444,1,45,1.74E-07,4.69E-07,,44,,
10,50,47.222,5,50,1.74E-07,1.11E-06,,45,,
0,20,78.889,5,30,1.74E-07,2.01E-07,,25,,
2,30,100,11,20,1.74E-07,7.32E-08,,9,,
0,15,100,3,20,1.74E-07,1.81E-08,,17,,
2,50,57.778,11,30,1.74E-07,5.04E-07,,19,,
6,20,47.222,9,25,1.74E-07,2.66E-07,,16,,
10,15,36.667,7,30,1.74E-07,3.58E-07,,23,,
10,45,47.222,7,55,1.74E-07,1.12E-06,,48,,
0,45,89.444,7,60,1.74E-07,1.01E-06,,53,,
4,30,47.222,5,50,1.74E-07,8.05E-07,,45,,
2,45,57.778,3,25,1.74E-07,4.25E-07,,22,,
4,35,68.333,11,50,1.74E-07,8.20E-07,,39,,
6,25,26.111,1,60,1.74E-07,6.60E-07,,59,,
8,5,47.222,3,50,1.74E-07,4.25E-07,,47,,
8,45,78.889,5,35,1.74E-07,6.04E-07,,30,,
8,30,57.778,5,50,1.74E-07,8.60E-07,,45,,
6,15,5,1,50,1.74E-07,2.46E-07,,49,,
2,10,89.444,11,60,1.74E-07,3.81E-07,,49,,
2,25,100,7,45,1.74E-07,4.05E-07,,38,,
2,20,26.111,11,30,1.74E-07,2.79E-07,,19,,
2,25,36.667,5,45,1.74E-07,6.15E-07,,40,,
10,50,15.556,11,40,1.74E-07,6.57E-07,,29,,
0,25,100,5,15,1.75E-07,2.96E-08,,10,,
2,45,57.778,11,55,1.75E-07,1.01E-06,,44,,
0,25,68.333,3,40,1.75E-07,5.02E-07,,37,,
6,40,47.222,5,25,1.75E-07,4.37E-07,,20,,
6,20,5,3,15,1.75E-07,5.95E-08,,12,,
6,50,57.778,9,35,1.75E-07,6.96E-07,,26,,
0,45,47.222,3,60,1.75E-07,1.08E-06,,57,,
8,25,68.333,7,45,1.75E-07,6.66E-07,,38,,
4,45,89.444,9,60,1.75E-07,1.06E-06,,51,,
6,30,89.444,9,50,1.75E-07,6.85E-07,,41,,
6,40,15.556,7,20,1.75E-07,2.34E-07,,13,,
6,45,89.444,9,60,1.75E-07,1.08E-06,,51,,
6,35,15.556,9,20,1.75E-07,1.95E-07,,11,,
0,5,36.667,3,45,1.75E-07,3.46E-07,,42,,
0,30,100,5,15,1.75E-07,4.59E-08,,10,,
10,45,5,9,30,1.75E-07,3.70E-07,,21,,
0,25,78.889,5,40,1.75E-07,4.34E-07,,35,,
2,20,68.333,5,20,1.75E-07,1.19E-07,,15,,
6,45,100,9,25,1.75E-07,2.35E-07,,16,,
6,50,89.444,9,35,1.75E-07,5.37E-07,,26,,
8,40,26.111,1,20,1.75E-07,3.16E-07,,19,,
2,20,26.111,5,40,1.75E-07,4.41E-07,,35,,
4,20,89.444,11,25,1.75E-07,1.06E-07,,14,,
2,50,78.889,9,30,1.75E-07,4.40E-07,,21,,
8,50,89.444,1,35,1.75E-07,5.68E-07,,34,,
0,50,78.889,11,30,1.75E-07,4.11E-07,,19,,
10,20,100,7,20,1.75E-07,7.30E-08,,13,,
0,20,78.889,7,25,1.75E-07,1.27E-07,,18,,
2,40,36.667,11,55,1.75E-07,8.61E-07,,44,,
10,40,57.778,7,35,1.75E-07,6.74E-07,,28,,
2,40,89.444,3,60,1.75E-07,9.70E-07,,57,,
8,35,89.444,9,55,1.75E-07,8.69E-07,,46,,
10,50,78.889,3,55,1.75E-07,1.16E-06,,52,,
0,10,47.222,1,55,1.75E-07,4.31E-07,,54,,
8,30,89.444,11,25,1.75E-07,1.86E-07,,14,,
4,20,68.333,5,35,1.75E-07,3.87E-07,,30,,
0,20,36.667,5,20,1.75E-07,1.84E-07,,15,,
6,40,78.889,11,30,1.75E-07,3.85E-07,,19,,
8,5,47.222,5,50,1.75E-07,4.18E-07,,45,,
6,15,78.889,5,25,1.75E-07,1.33E-07,,20,,
6,10,5,1,25,1.75E-07,8.35E-08,,24,,
8,45,36.667,9,30,1.75E-07,5.54E-07,,21,,
8,45,47.222,11,55,1.75E-07,1.05E-06,,44,,
8,30,100,7,55,1.75E-07,7.29E-07,,48,,
10,35,78.889,1,55,1.75E-07,9.74E-07,,54,,
10,40,57.778,1,35,1.75E-07,7.10E-07,,34,,
0,25,47.222,11,35,1.75E-07,4.31E-07,,24,,
0,35,100,7,55,1.75E-07,7.01E-07,,48,,
0,5,36.667,9,50,1.75E-07,3.17E-07,,41,,
2,35,36.667,3,60,1.75E-07,8.75E-07,,57,,
4,40,57.778,3,55,1.75E-07,1.05E-06,,52,,
10,45,47.222,1,35,1.75E-07,7.62E-07,,34,,
6,50,78.889,5,35,1.75E-07,6.25E-07,,30,,
10,40,89.444,1,60,1.75E-07,1.07E-06,,59,,
2,50,89.444,11,60,1.75E-07,1.09E-06,,49,,
10,40,57.778,3,35,1.75E-07,7.04E-07,,32,,
6,50,78.889,5,60,1.75E-07,1.22E-06,,55,,
6,15,5,5,45,1.75E-07,2.30E-07,,40,,
0,5,78.889,5,50,1.75E-07,3.14E-07,,45,,
8,50,47.222,7,60,1.75E-07,1.21E-06,,53,,
0,10,68.333,9,50,1.75E-07,3.86E-07,,41,,
4,35,26.111,11,55,1.75E-07,7.35E-07,,44,,
2,35,68.333,5,20,1.75E-07,2.01E-07,,15,,
10,30,68.333,5,50,1.75E-07,8.53E-07,,45,,
8,15,15.556,1,45,1.75E-07,3.72E-07,,44,,
10,40,57.778,5,35,1.75E-07,6.92E-07,,30,,
4,50,100,3,20,1.75E-07,1.77E-07,,17,,
10,35,100,7,25,1.75E-07,2.21E-07,,18,,
0,5,36.667,7,60,1.75E-07,3.22E-07,,53,,
2,10,78.889,7,60,1.75E-07,4.23E-07,,53,,
2,20,26.111,9,35,1.75E-07,3.63E-07,,26,,
10,30,57.778,1,50,1.75E-07,8.94E-07,,49,,
10,40,78.889,1,35,1.75E-07,5.88E-07,,34,,
10,25,78.889,11,40,1.75E-07,5.06E-07,,29,,
10,45,57.778,11,40,1.75E-07,7.82E-07,,29,,
4,40,36.667,9,60,1.75E-07,9.45E-07,,51,,
10,50,36.667,3,35,1.75E-07,7.60E-07,,32,,
6,20,15.556,3,55,1.75E-07,4.55E-07,,52,,
6,25,89.444,3,50,1.75E-07,6.14E-07,,47,,
8,35,100,11,55,1.75E-07,7.92E-07,,44,,
0,40,47.222,3,20,1.75E-07,2.93E-07,,17,,
8,50,36.667,9,35,1.75E-07,7.04E-07,,26,,
8,50,78.889,11,45,1.75E-07,8.69E-07,,34,,
10,40,78.889,7,55,1.75E-07,1.03E-06,,48,,
10,30,89.444,3,55,1.75E-07,8.27E-07,,52,,
0,5,36.667,1,45,1.75E-07,3.50E-07,,44,,
8,20,5,9,20,1.75E-07,9.01E-08,,11,,
8,20,15.556,3,15,1.75E-07,1.03E-07,,12,,
2,40,36.667,7,20,1.75E-07,2.75E-07,,13,,
4,25,57.778,5,20,1.75E-07,1.89E-07,,15,,
6,30,68.333,5,50,1.75E-07,8.13E-07,,45,,
6,45,47.222,7,60,1.75E-07,1.13E-06,,53,,
8,10,15.556,3,25,1.75E-07,1.71E-07,,22,,
6,25,89.444,11,40,1.75E-07,4.16E-07,,29,,
10,45,15.556,11,35,1.75E-07,5.37E-07,,24,,
4,5,89.444,7,60,1.75E-07,3.50E-07,,53,,
4,30,68.333,11,25,1.75E-07,2.36E-07,,14,,
8,10,78.889,11,60,1.75E-07,4.67E-07,,49,,
8,30,36.667,5,20,1.75E-07,2.73E-07,,15,,
2,25,47.222,7,20,1.75E-07,1.93E-07,,13,,
6,25,47.222,7,45,1.75E-07,6.81E-07,,38,,
0,10,47.222,1,60,1.75E-07,4.26E-07,,59,,
8,50,100,9,35,1.75E-07,4.83E-07,,26,,
0,10,78.889,1,60,1.75E-07,4.10E-07,,59,,
6,40,89.444,5,60,1.75E-07,1.02E-06,,55,,
8,50,47.222,3,35,1.75E-07,7.76E-07,,32,,
4,25,26.111,3,55,1.75E-07,6.22E-07,,52,,
10,25,89.444,1,20,1.75E-07,1.28E-07,,19,,
4,30,36.667,9,20,1.75E-07,2.13E-07,,11,,
6,35,100,5,60,1.75E-07,8.75E-07,,55,,
8,5,47.222,7,50,1.75E-07,4.07E-07,,43,,
2,30,100,11,45,1.75E-07,4.70E-07,,34,,
6,20,26.111,9,20,1.75E-07,1.63E-07,,11,,
10,40,100,9,30,1.75E-07,3.27E-07,,21,,
10,40,100,9,60,1.75E-07,9.84E-07,,51,,
0,10,57.778,3,50,1.75E-07,4.28E-07,,47,,
6,35,36.667,5,20,1.75E-07,2.90E-07,,15,,
4,15,89.444,5,30,1.75E-07,1.37E-07,,25,,
4,20,15.556,9,40,1.75E-07,3.49E-07,,31,,
8,45,68.333,5,55,1.75E-07,1.13E-06,,50,,
2,5,89.444,3,60,1.75E-07,3.41E-07,,57,,
6,20,47.222,5,40,1.75E-07,5.58E-07,,35,,
6,20,57.778,7,25,1.75E-07,2.52E-07,,18,,
0,5,36.667,9,55,1.75E-07,3.14E-07,,46,,
0,45,57.778,9,55,1.75E-07,1.01E-06,,46,,
0,45,47.222,11,55,1.75E-07,9.60E-07,,44,,
6,30,57.778,3,50,1.75E-07,8.48E-07,,47,,
10,15,78.889,1,25,1.76E-07,1.56E-07,,24,,
10,15,5,1,55,1.76E-07,2.92E-07,,54,,
2,45,89.444,5,20,1.76E-07,1.79E-07,,15,,
4,50,89.444,11,60,1.76E-07,1.11E-06,,49,,
8,30,100,11,50,1.76E-07,6.25E-07,,39,,
0,35,15.556,5,15,1.76E-07,1.24E-07,,10,,
4,10,57.778,7,60,1.76E-07,4.62E-07,,53,,
4,15,15.556,7,20,1.76E-07,1.15E-07,,13,,
2,30,15.556,11,50,1.76E-07,5.15E-07,,39,,
2,35,36.667,9,20,1.76E-07,2.27E-07,,11,,
4,15,5,1,45,1.76E-07,2.16E-07,,44,,
10,20,26.111,11,35,1.76E-07,4.03E-07,,24,,
4,40,57.778,1,55,1.76E-07,1.05E-06,,54,,
8,50,78.889,3,40,1.76E-07,7.81E-07,,37,,
0,20,5,3,50,1.76E-07,2.46E-07,,47,,
8,20,78.889,5,40,1.76E-07,4.50E-07,,35,,
10,40,5,5,25,1.76E-07,2.91E-07,,20,,
10,50,36.667,7,40,1.76E-07,8.50E-07,,33,,
2,20,47.222,5,35,1.76E-07,4.46E-07,,30,,
2,45,68.333,11,55,1.76E-07,1.01E-06,,44,,
0,50,5,7,20,1.76E-07,1.91E-07,,13,,
4,20,57.778,7,25,1.76E-07,2.40E-07,,18,,
8,20,68.333,3,40,1.76E-07,5.19E-07,,37,,
6,35,78.889,9,25,1.76E-07,2.57E-07,,16,,
8,15,100,7,20,1.76E-07,4.14E-08,,13,,
2,30,89.444,3,15,1.76E-07,6.42E-08,,12,,
6,25,78.889,7,20,1.76E-07,1.23E-07,,13,,
10,15,89.444,7,30,1.76E-07,1.73E-07,,23,,
10,45,36.667,1,30,1.76E-07,6.22E-07,,29,,
6,15,36.667,1,35,1.76E-07,4.28E-07,,34,,
4,10,78.889,9,60,1.76E-07,4.38E-07,,51,,
8,40,47.222,9,55,1.76E-07,1.01E-06,,46,,
4,35,47.222,1,55,1.76E-07,9.50E-07,,54,,
4,45,57.778,11,55,1.76E-07,1.04E-06,,44,,
8,45,15.556,11,30,1.76E-07,4.28E-07,,19,,
0,30,26.111,5,55,1.76E-07,6.40E-07,,50,,
0,35,89.444,1,15,1.76E-07,7.95E-08,,14,,
2,40,68.333,3,55,1.76E-07,1.00E-06,,52,,
6,45,89.444,5,25,1.76E-07,2.87E-07,,20,,
8,35,78.889,1,25,1.76E-07,3.04E-07,,24,,
8,50,57.778,9,40,1.76E-07,8.39E-07,,31,,
10,15,5,5,50,1.76E-07,2.80E-07,,45,,
4,45,47.222,3,25,1.76E-07,4.65E-07,,22,,
10,50,5,11,35,1.76E-07,4.61E-07,,24,,
0,5,47.222,3,40,1.76E-07,3.49E-07,,37,,
2,35,68.333,9,50,1.76E-07,8.15E-07,,41,,
8,50,15.556,11,35,1.76E-07,5.56E-07,,24,,
0,15,5,5,25,1.76E-07,7.88E-08,,20,,
2,25,68.333,7,40,1.76E-07,5.16E-07,,33,,
0,30,68.333,11,40,1.76E-07,5.32E-07,,29,,
4,20,68.333,5,20,1.76E-07,1.27E-07,,15,,
10,45,57.778,11,50,1.76E-07,1.00E-06,,39,,
10,45,78.889,1,40,1.76E-07,7.57E-07,,39,,
4,15,100,9,25,1.76E-07,5.37E-08,,16,,
2,10,68.333,7,55,1.76E-07,4.34E-07,,48,,
2,25,78.889,1,45,1.76E-07,5.52E-07,,44,,
2,25,100,1,50,1.76E-07,4.85E-07,,49,,
6,40,68.333,5,55,1.76E-07,1.05E-06,,50,,
8,15,89.444,3,35,1.76E-07,2.33E-07,,32,,
8,25,57.778,7,45,1.76E-07,6.98E-07,,38,,
0,5,68.333,7,45,1.76E-07,3.22E-07,,38,,
0,10,47.222,3,55,1.76E-07,4.27E-07,,52,,
10,50,36.667,11,55,1.76E-07,1.06E-06,,44,,
2,5,47.222,11,45,1.76E-07,3.37E-07,,34,,
6,20,5,7,55,1.76E-07,3.31E-07,,48,,
0,5,78.889,7,50,1.76E-07,3.13E-07,,43,,
4,25,78.889,5,45,1.76E-07,5.74E-07,,40,,
0,15,68.333,9,60,1.76E-07,4.75E-07,,51,,
4,45,100,5,20,1.76E-07,1.66E-07,,15,,
8,25,36.667,9,45,1.76E-07,6.48E-07,,36,,
4,5,78.889,3,55,1.76E-07,3.70E-07,,52,,
4,25,36.667,7,45,1.76E-07,6.28E-07,,38,,
8,40,47.222,11,30,1.76E-07,5.00E-07,,19,,
0,5,78.889,11,50,1.76E-07,3.07E-07,,39,,
2,30,68.333,9,45,1.76E-07,6.63E-07,,36,,
8,5,47.222,9,50,1.76E-07,3.94E-07,,41,,
0,45,36.667,5,20,1.76E-07,3.08E-07,,15,,
10,25,68.333,7,45,1.76E-07,6.82E-07,,38,,
0,30,26.111,5,15,1.76E-07,1.29E-07,,10,,
2,40,100,9,20,1.76E-07,1.24E-07,,11,,
4,20,26.111,3,15,1.76E-07,1.17E-07,,12,,
8,25,68.333,11,40,1.76E-07,5.46E-07,,29,,
4,35,15.556,1,15,1.76E-07,1.55E-07,,14,,
6,15,78.889,1,30,1.76E-07,2.05E-07,,29,,
6,30,36.667,5,55,1.76E-07,8.16E-07,,50,,
4,30,47.222,11,45,1.76E-07,6.89E-07,,34,,
4,15,5,7,20,1.76E-07,6.22E-08,,13,,
0,20,89.444,1,15,1.76E-07,2.67E-08,,14,,
8,20,26.111,11,35,1.76E-07,3.91E-07,,24,,
8,35,100,5,60,1.76E-07,9.01E-07,,55,,
0,30,78.889,9,20,1.76E-07,1.10E-07,,11,,
8,45,78.889,11,55,1.76E-07,1.05E-06,,44,,
2,25,36.667,9,20,1.76E-07,1.82E-07,,11,,
4,45,47.222,7,60,1.76E-07,1.11E-06,,53,,
6,5,78.889,7,55,1.76E-07,3.76E-07,,48,,
10,10,100,1,25,1.76E-07,5.08E-08,,24,,
10,35,57.778,11,50,1.76E-07,8.86E-07,,39,,
2,20,57.778,1,20,1.76E-07,1.65E-07,,19,,
4,30,57.778,3,20,1.76E-07,2.29E-07,,17,,
8,25,89.444,7,20,1.76E-07,1.07E-07,,13,,
2,10,57.778,5,55,1.76E-07,4.53E-07,,50,,
10,45,47.222,11,50,1.76E-07,9.89E-07,,39,,
0,30,78.889,1,15,1.76E-07,7.41E-08,,14,,
10,30,36.667,9,25,1.76E-07,3.56E-07,,16,,
6,5,89.444,9,60,1.76E-07,3.58E-07,,51,,
10,30,100,7,55,1.76E-07,7.50E-07,,48,,
8,45,5,7,25,1.76E-07,2.88E-07,,18,,
0,45,47.222,1,60,1.76E-07,1.09E-06,,59,,
0,20,89.444,9,25,1.76E-07,8.68E-08,,16,,
6,20,26.111,5,45,1.76E-07,5.19E-07,,40,,
8,20,36.667,3,45,1.76E-07,6.13E-07,,42,,
10,30,47.222,7,50,1.76E-07,8.52E-07,,43,,
10,35,89.444,9,30,1.76E-07,3.39E-07,,21,,
6,25,26.111,3,15,1.76E-07,1.40E-07,,12,,
8,15,36.667,7,30,1.76E-07,3.47E-07,,23,,
10,40,36.667,9,60,1.76E-07,1.01E-06,,51,,
0,45,15.556,9,20,1.76E-07,2.09E-07,,11,,
4,15,78.889,3,20,1.76E-07,7.31E-08,,17,,
2,30,68.333,7,20,1.76E-07,1.61E-07,,13,,
8,45,57.778,9,35,1.76E-07,6.76E-07,,26,,
0,10,47.222,3,60,1.76E-07,4.22E-07,,57,,
4,15,89.444,7,25,1.76E-07,8.16E-08,,18,,
0,5,78.889,9,50,1.76E-07,3.10E-07,,41,,
10,5,89.444,11,60,1.76E-07,3.75E-07,,49,,
8,25,36.667,5,50,1.76E-07,7.24E-07,,45,,
10,45,15.556,1,25,1.76E-07,3.95E-07,,24,,
8,35,47.222,3,55,1.76E-07,9.93E-07,,52,,
8,50,15.556,5,25,1.76E-07,3.83E-07,,20,,
6,50,78.889,11,40,1.76E-07,7.26E-07,,29,,
6,15,78.889,3,20,1.76E-07,7.95E-08,,17,,
10,50,78.889,1,55,1.76E-07,1.16E-06,,54,,
0,30,100,11,20,1.76E-07,6.57E-08,,9,,
2,45,100,11,60,1.76E-07,9.59E-07,,49,,
8,20,57.778,5,25,1.76E-07,2.75E-07,,20,,
10,20,68.333,3,40,1.76E-07,5.34E-07,,37,,
6,5,68.333,7,50,1.77E-07,3.85E-07,,43,,
10,45,57.778,9,40,1.77E-07,8.12E-07,,31,,
0,35,57.778,5,50,1.77E-07,8.37E-07,,45,,
8,50,89.444,9,60,1.77E-07,1.16E-06,,51,,
10,15,89.444,7,25,1.77E-07,1.12E-07,,18,,
8,50,47.222,1,35,1.77E-07,7.83E-07,,34,,
0,45,68.333,9,55,1.77E-07,1.01E-06,,46,,
10,30,26.111,7,60,1.77E-07,7.88E-07,,53,,
10,30,78.889,9,30,1.77E-07,3.52E-07,,21,,
10,45,78.889,7,55,1.77E-07,1.09E-06,,48,,
2,20,100,5,40,1.77E-07,2.58E-07,,35,,
4,40,68.333,5,55,1.77E-07,1.02E-06,,50,,
4,15,100,7,20,1.77E-07,2.85E-08,,13,,
8,5,47.222,11,50,1.77E-07,3.77E-07,,39,,
2,45,57.778,1,25,1.77E-07,4.32E-07,,24,,
4,25,68.333,9,40,1.77E-07,5.28E-07,,31,,
2,45,100,7,20,1.77E-07,1.52E-07,,13,,
8,50,57.778,1,40,1.77E-07,9.01E-07,,39,,
2,25,68.333,7,20,1.77E-07,1.35E-07,,13,,
8,15,5,9,40,1.77E-07,2.14E-07,,31,,
10,20,89.444,11,30,1.77E-07,2.09E-07,,19,,
8,45,47.222,3,60,1.77E-07,1.18E-06,,57,,
2,30,26.111,11,45,1.77E-07,5.70E-07,,34,,
6,45,47.222,11,30,1.77E-07,5.19E-07,,19,,
8,10,57.778,11,60,1.77E-07,4.71E-07,,49,,
10,20,47.222,7,40,1.77E-07,5.77E-07,,33,,
6,50,57.778,7,35,1.77E-07,7.21E-07,,28,,
10,45,57.778,1,40,1.77E-07,8.72E-07,,39,,
0,20,68.333,3,20,1.77E-07,1.15E-07,,17,,
4,25,78.889,9,40,1.77E-07,4.71E-07,,31,,
8,25,68.333,11,30,1.77E-07,3.34E-07,,19,,
8,50,57.778,7,40,1.77E-07,8.64E-07,,33,,
2,50,68.333,7,30,1.77E-07,5.12E-07,,23,,
4,30,5,3,15,1.77E-07,9.19E-08,,12,,
2,45,36.667,1,20,1.77E-07,3.36E-07,,19,,
10,20,36.667,9,25,1.77E-07,2.92E-07,,16,,
0,50,78.889,5,60,1.77E-07,1.15E-06,,55,,
8,35,47.222,3,25,1.77E-07,4.32E-07,,22,,
10,40,89.444,9,35,1.77E-07,4.90E-07,,26,,
2,25,47.222,9,40,1.77E-07,5.54E-07,,31,,
4,10,57.778,9,55,1.77E-07,4.50E-07,,46,,
10,50,47.222,3,50,1.77E-07,1.12E-06,,47,,
8,40,78.889,9,55,1.77E-07,9.99E-07,,46,,
8,40,89.444,1,25,1.77E-07,2.85E-07,,24,,
8,50,57.778,3,40,1.77E-07,8.94E-07,,37,,
10,45,36.667,11,60,1.77E-07,1.05E-06,,49,,
8,5,78.889,9,55,1.77E-07,3.82E-07,,46,,
4,30,89.444,11,45,1.77E-07,5.62E-07,,34,,
6,50,57.778,9,55,1.77E-07,1.15E-06,,46,,
8,50,36.667,11,40,1.77E-07,7.95E-07,,29,,
0,5,36.667,5,60,1.77E-07,3.33E-07,,55,,
10,5,57.778,1,50,1.77E-07,4.40E-07,,49,,
10,35,47.222,11,50,1.77E-07,8.72E-07,,39,,
10,45,57.778,3,40,1.77E-07,8.66E-07,,37,,
2,20,78.889,7,20,1.77E-07,8.08E-08,,13,,
0,20,100,7,35,1.77E-07,1.66E-07,,28,,
4,20,26.111,9,20,1.77E-07,1.56E-07,,11,,
4,45,68.333,11,55,1.77E-07,1.04E-06,,44,,
8,30,89.444,3,55,1.77E-07,8.06E-07,,52,,
10,25,68.333,11,40,1.77E-07,5.58E-07,,29,,
8,20,15.556,9,20,1.77E-07,1.37E-07,,11,,
10,25,100,7,50,1.77E-07,5.79E-07,,43,,
8,50,57.778,5,40,1.77E-07,8.82E-07,,35,,
10,30,89.444,7,25,1.77E-07,2.20E-07,,18,,
0,45,78.889,11,55,1.77E-07,9.59E-07,,44,,
2,45,36.667,11,60,1.77E-07,9.68E-07,,49,,
8,30,100,7,20,1.77E-07,1.17E-07,,13,,
8,45,68.333,3,55,1.77E-07,1.14E-06,,52,,
10,5,57.778,3,50,1.77E-07,4.37E-07,,47,,
4,35,78.889,3,55,1.77E-07,9.03E-07,,52,,
0,25,5,5,15,1.77E-07,5.49E-08,,10,,
0,35,57.778,5,20,1.77E-07,2.25E-07,,15,,
6,20,36.667,7,20,1.77E-07,1.95E-07,,13,,
6,50,36.667,9,30,1.77E-07,5.66E-07,,21,,
